DateKey,YearMonth,Year,MonthNumber,product_id,product_name,category_name,warehouse_id,abc_class,stock_on_hand,stock_cover_days,avg_daily_demand,stock_value_gbp,excess_stock_value_gbp,potential_revenue,gross_margin_value,is_stock_out,is_slow_mover,is_at_risk,days_cover_band
20250601,2025-06,2025,6,PRD-00042,Aromatherapy Diffuser Kit,Seasonal and Gifting,WH-001,A,0,0.0,2.2,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250601,2025-06,2025,6,PRD-00043,Premium Notebook and Pen Set,Seasonal and Gifting,WH-002,A,536,97.4,5.5,5360.0,0.0,9208.48,2240.4799999999996,False,False,False,Slow-Mover (>90d)
20250601,2025-06,2025,6,PRD-00044,Personalised Mug Gift Box,Seasonal and Gifting,WH-002,A,0,0.0,2.12,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250601,2025-06,2025,6,PRD-00045,Festive Reed Diffuser,Seasonal and Gifting,WH-003,A,17,6.6,2.57,308.55,0.0,626.2800000000001,156.43485,False,False,True,Critical (<14d)
20250601,2025-06,2025,6,PRD-00046,Professional Floor Cleaner 5L,Cleaning Products,WH-002,C,207,77.9,2.66,1359.99,0.0,1635.3000000000002,228.47832000000002,False,False,False,Excess (60-90d)
20250601,2025-06,2025,6,PRD-00047,Industrial Degreaser 2L,Cleaning Products,WH-001,C,358,71.4,5.01,1306.7,0.0,1500.0200000000002,168.5643,False,False,False,Excess (60-90d)
20250601,2025-06,2025,6,PRD-00048,Antibacterial Surface Spray 1L,Cleaning Products,WH-001,C,0,0.0,3.78,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250601,2025-06,2025,6,PRD-00049,Laundry Detergent 2.5kg,Cleaning Products,WH-003,B,323,74.0,4.37,3420.57,0.0,3882.46,407.04783000000003,False,False,False,Excess (60-90d)
20250601,2025-06,2025,6,PRD-00050,Fabric Softener 1.5L,Cleaning Products,WH-001,B,0,0.0,4.4,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00001,Premium Kitchen Roll 6-Pack,Household Essentials,WH-001,C,57,15.3,3.73,282.15,0.0,336.3,45.42615,False,False,False,Low (14-30d)
20250701,2025-07,2025,7,PRD-00002,Aluminium Foil 30m Roll,Household Essentials,WH-002,C,0,0.0,5.67,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00003,Cling Film 100m,Household Essentials,WH-003,C,43,10.9,3.95,188.77,0.0,239.51000000000002,39.830470000000005,False,False,False,Critical (<14d)
20250701,2025-07,2025,7,PRD-00004,Bin Bags 40L 50-Pack,Household Essentials,WH-001,B,0,0.0,3.76,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00005,Washing Up Liquid 500ml,Household Essentials,WH-003,C,67,21.6,3.1,375.87,0.0,475.03,78.55683,False,False,False,Low (14-30d)
20250701,2025-07,2025,7,PRD-00006,Dishwasher Tablets 60-Pack,Household Essentials,WH-002,C,93,39.7,2.34,719.82,0.0,874.2,126.68832000000002,False,False,False,Healthy (30-60d)
20250701,2025-07,2025,7,PRD-00007,Kitchen Cleaner Spray 750ml,Household Essentials,WH-002,B,452,109.0,4.15,4718.88,0.0,5993.5199999999995,1000.40256,False,False,False,Slow-Mover (>90d)
20250701,2025-07,2025,7,PRD-00008,Toilet Cleaner 750ml,Household Essentials,WH-003,C,0,0.0,5.02,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00009,Bathroom Cleaner 500ml,Household Essentials,WH-002,C,176,49.3,3.57,850.08,0.0,1084.16,184.46736,False,False,False,Healthy (30-60d)
20250701,2025-07,2025,7,PRD-00010,Multi-Surface Wipes 80-Pack,Household Essentials,WH-002,C,236,34.6,6.81,634.84,0.0,762.28,106.01827999999999,False,False,False,Healthy (30-60d)
20250701,2025-07,2025,7,PRD-00011,Sponge Scourers 10-Pack,Household Essentials,WH-003,B,0,0.0,3.41,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00012,Paper Towels 12-Roll,Household Essentials,WH-001,C,0,0.0,2.26,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00013,Rubber Gloves Medium Pair,Household Essentials,WH-003,B,0,0.0,4.82,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00014,Oven Cleaner 300ml,Household Essentials,WH-002,C,0,0.0,2.32,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00015,Drain Unblocker 500ml,Household Essentials,WH-002,C,371,48.2,7.69,908.95,0.0,1061.06,131.79775,False,False,False,Healthy (30-60d)
20250701,2025-07,2025,7,PRD-00016,Moisturising Hand Cream 100ml,Personal Care,WH-002,C,193,60.1,3.21,814.46,0.0,1322.05,312.75264,False,False,False,Excess (60-90d)
20250701,2025-07,2025,7,PRD-00017,Daily Shampoo 400ml,Personal Care,WH-001,A,115,22.3,5.15,1622.65,0.0,2212.6,433.24755000000005,False,False,False,Low (14-30d)
20250701,2025-07,2025,7,PRD-00018,Conditioner 400ml,Personal Care,WH-001,A,72,15.7,4.6,1162.08,0.0,1550.8799999999999,290.52,False,False,False,Low (14-30d)
20250701,2025-07,2025,7,PRD-00019,Body Lotion 250ml,Personal Care,WH-003,C,218,39.2,5.56,534.1,0.0,863.28,202.958,False,False,False,Healthy (30-60d)
20250701,2025-07,2025,7,PRD-00020,Shower Gel 500ml,Personal Care,WH-003,B,305,65.4,4.66,2430.85,0.0,3599.0,787.5953999999999,False,False,False,Excess (60-90d)
20250701,2025-07,2025,7,PRD-00021,Deodorant Roll-On 50ml,Personal Care,WH-001,B,303,87.0,3.48,3017.88,0.0,4787.400000000001,1116.6156,False,False,False,Excess (60-90d)
20250701,2025-07,2025,7,PRD-00022,Facial Cleanser 150ml,Personal Care,WH-003,C,0,0.0,4.55,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00023,Lip Balm SPF15,Personal Care,WH-003,C,0,0.0,2.95,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00024,Hand Sanitiser 500ml,Personal Care,WH-001,C,251,108.2,2.32,1531.1,257.4200000000001,2379.48,546.6027,False,True,False,Slow-Mover (>90d)
20250701,2025-07,2025,7,PRD-00025,Toothpaste Whitening 100ml,Personal Care,WH-003,B,0,0.0,4.37,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00026,Mouthwash Fresh Mint 500ml,Personal Care,WH-002,B,318,94.9,3.35,3803.28,0.0,5218.38,1030.6888800000002,False,False,False,Slow-Mover (>90d)
20250701,2025-07,2025,7,PRD-00027,Cotton Buds 200-Pack,Personal Care,WH-001,A,99,18.6,5.33,1102.86,0.0,1838.43,441.14399999999995,False,False,False,Low (14-30d)
20250701,2025-07,2025,7,PRD-00028,Premium Ground Coffee 250g,Food and Beverage,WH-002,B,957,182.4,5.25,7407.18,0.0,10029.36,1933.2739800000002,False,False,False,Slow-Mover (>90d)
20250701,2025-07,2025,7,PRD-00029,English Breakfast Tea 80-Pack,Food and Beverage,WH-002,C,0,0.0,4.91,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00030,Instant Hot Chocolate 400g,Food and Beverage,WH-002,B,330,60.8,5.43,2412.3,0.0,3342.9,670.6194,False,False,False,Excess (60-90d)
20250701,2025-07,2025,7,PRD-00031,Organic Honey 340g,Food and Beverage,WH-001,C,122,43.1,2.83,668.56,0.0,947.9399999999999,197.22519999999997,False,False,False,Healthy (30-60d)
20250701,2025-07,2025,7,PRD-00032,Extra Virgin Olive Oil 500ml,Food and Beverage,WH-003,C,975,93.5,10.43,1560.0,58.07999999999993,2057.25,374.4,False,True,False,Slow-Mover (>90d)
20250701,2025-07,2025,7,PRD-00033,Apple Cider Vinegar 500ml,Food and Beverage,WH-001,B,340,69.3,4.91,2890.0,0.0,3811.4,699.38,False,False,False,Excess (60-90d)
20250701,2025-07,2025,7,PRD-00034,Protein Granola 500g,Food and Beverage,WH-001,C,14,2.3,6.06,36.12,0.0,50.82,10.4748,False,False,False,Critical (<14d)
20250701,2025-07,2025,7,PRD-00035,Mixed Nuts 200g,Food and Beverage,WH-001,B,594,121.9,4.87,5262.84,0.0,6706.259999999999,1131.5106,False,False,False,Slow-Mover (>90d)
20250701,2025-07,2025,7,PRD-00036,Herbal Tea Variety 40-Pack,Food and Beverage,WH-002,C,92,34.5,2.67,572.24,0.0,758.08,140.77104,False,False,False,Healthy (30-60d)
20250701,2025-07,2025,7,PRD-00037,Sparkling Water 12x500ml,Food and Beverage,WH-002,C,86,30.4,2.83,521.16,0.0,668.2199999999999,114.65519999999998,False,False,False,Healthy (30-60d)
20250701,2025-07,2025,7,PRD-00038,Luxury Bath Gift Set,Seasonal and Gifting,WH-002,A,324,109.7,2.95,6136.56,0.0,10860.480000000001,2669.4036000000006,False,False,False,Slow-Mover (>90d)
20250701,2025-07,2025,7,PRD-00039,Premium Scented Candle Set,Seasonal and Gifting,WH-003,A,0,0.0,2.3,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00040,Artisan Chocolate Selection Box,Seasonal and Gifting,WH-001,B,246,61.4,4.01,1564.56,0.0,3377.58,840.16872,False,False,False,Excess (60-90d)
20250701,2025-07,2025,7,PRD-00041,Spa Pamper Set,Seasonal and Gifting,WH-002,A,86,29.3,2.93,1550.58,0.0,2905.08,722.57028,False,False,False,Low (14-30d)
20250701,2025-07,2025,7,PRD-00042,Aromatherapy Diffuser Kit,Seasonal and Gifting,WH-002,A,67,29.1,2.3,1362.78,0.0,2883.01,718.1850600000001,False,False,False,Low (14-30d)
20250701,2025-07,2025,7,PRD-00043,Premium Notebook and Pen Set,Seasonal and Gifting,WH-002,A,592,102.7,5.76,5920.0,0.0,10170.56,2474.5599999999995,False,False,False,Slow-Mover (>90d)
20250701,2025-07,2025,7,PRD-00044,Personalised Mug Gift Box,Seasonal and Gifting,WH-001,A,43,19.3,2.23,1172.18,0.0,1913.0700000000002,453.6336600000001,False,False,False,Low (14-30d)
20250701,2025-07,2025,7,PRD-00045,Festive Reed Diffuser,Seasonal and Gifting,WH-002,A,223,83.0,2.69,4047.45,0.0,8215.320000000002,2052.05715,False,False,False,Excess (60-90d)
20250701,2025-07,2025,7,PRD-00046,Professional Floor Cleaner 5L,Cleaning Products,WH-003,C,362,130.0,2.78,2378.34,734.5260000000001,2859.8,399.56112,False,True,False,Slow-Mover (>90d)
20250701,2025-07,2025,7,PRD-00047,Industrial Degreaser 2L,Cleaning Products,WH-003,C,655,124.7,5.25,2390.75,666.125,2744.4500000000003,308.40675,False,True,False,Slow-Mover (>90d)
20250701,2025-07,2025,7,PRD-00048,Antibacterial Surface Spray 1L,Cleaning Products,WH-003,C,0,0.0,3.96,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250701,2025-07,2025,7,PRD-00049,Laundry Detergent 2.5kg,Cleaning Products,WH-003,B,55,12.0,4.58,582.45,0.0,661.1,69.31155000000001,False,False,False,Critical (<14d)
20250701,2025-07,2025,7,PRD-00050,Fabric Softener 1.5L,Cleaning Products,WH-002,B,292,63.3,4.61,2905.4,0.0,3480.64,479.39099999999996,False,False,False,Excess (60-90d)
20250801,2025-08,2025,8,PRD-00001,Premium Kitchen Roll 6-Pack,Household Essentials,WH-001,C,204,57.3,3.56,1009.8,0.0,1203.6000000000001,162.5778,False,False,False,Healthy (30-60d)
20250801,2025-08,2025,8,PRD-00002,Aluminium Foil 30m Roll,Household Essentials,WH-002,C,0,0.0,5.41,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00003,Cling Film 100m,Household Essentials,WH-003,C,69,18.3,3.77,302.91,0.0,384.33000000000004,63.914010000000005,False,False,False,Low (14-30d)
20250801,2025-08,2025,8,PRD-00004,Bin Bags 40L 50-Pack,Household Essentials,WH-002,B,367,102.3,3.59,4565.48,0.0,5372.88,684.822,False,False,False,Slow-Mover (>90d)
20250801,2025-08,2025,8,PRD-00005,Washing Up Liquid 500ml,Household Essentials,WH-001,C,209,70.6,2.96,1172.49,0.0,1481.81,245.05040999999997,False,False,False,Excess (60-90d)
20250801,2025-08,2025,8,PRD-00006,Dishwasher Tablets 60-Pack,Household Essentials,WH-002,C,197,88.2,2.23,1524.78,0.0,1851.8000000000002,268.36128,False,False,False,Excess (60-90d)
20250801,2025-08,2025,8,PRD-00007,Kitchen Cleaner Spray 750ml,Household Essentials,WH-001,B,800,202.1,3.96,8352.0,0.0,10608.0,1770.624,False,False,False,Slow-Mover (>90d)
20250801,2025-08,2025,8,PRD-00008,Toilet Cleaner 750ml,Household Essentials,WH-003,C,0,0.0,4.79,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00009,Bathroom Cleaner 500ml,Household Essentials,WH-002,C,203,59.5,3.41,980.49,0.0,1250.48,212.76632999999998,False,False,False,Healthy (30-60d)
20250801,2025-08,2025,8,PRD-00010,Multi-Surface Wipes 80-Pack,Household Essentials,WH-002,C,0,0.0,6.5,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00011,Sponge Scourers 10-Pack,Household Essentials,WH-001,B,0,0.0,3.25,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00012,Paper Towels 12-Roll,Household Essentials,WH-002,C,178,82.6,2.16,1480.96,0.0,1733.72,216.22016,False,False,False,Excess (60-90d)
20250801,2025-08,2025,8,PRD-00013,Rubber Gloves Medium Pair,Household Essentials,WH-002,B,436,94.7,4.61,4128.92,0.0,4970.400000000001,697.78748,False,False,False,Slow-Mover (>90d)
20250801,2025-08,2025,8,PRD-00014,Oven Cleaner 300ml,Household Essentials,WH-002,C,0,0.0,2.21,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00015,Drain Unblocker 500ml,Household Essentials,WH-001,C,712,97.0,7.34,1744.4,125.92999999999984,2036.32,252.93800000000002,False,True,False,Slow-Mover (>90d)
20250801,2025-08,2025,8,PRD-00016,Moisturising Hand Cream 100ml,Personal Care,WH-002,C,112,36.5,3.07,472.64,0.0,767.1999999999999,181.49376,False,False,False,Healthy (30-60d)
20250801,2025-08,2025,8,PRD-00017,Daily Shampoo 400ml,Personal Care,WH-003,A,86,17.5,4.91,1213.46,0.0,1654.6399999999999,323.99382,False,False,False,Low (14-30d)
20250801,2025-08,2025,8,PRD-00018,Conditioner 400ml,Personal Care,WH-001,A,313,71.3,4.39,5051.82,0.0,6742.0199999999995,1262.955,False,False,False,Excess (60-90d)
20250801,2025-08,2025,8,PRD-00019,Body Lotion 250ml,Personal Care,WH-003,C,0,0.0,5.3,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00020,Shower Gel 500ml,Personal Care,WH-002,B,307,69.0,4.45,2446.79,0.0,3622.6000000000004,792.75996,False,False,False,Excess (60-90d)
20250801,2025-08,2025,8,PRD-00021,Deodorant Roll-On 50ml,Personal Care,WH-001,B,0,0.0,3.32,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00022,Facial Cleanser 150ml,Personal Care,WH-002,C,0,0.0,4.34,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00023,Lip Balm SPF15,Personal Care,WH-001,C,301,107.1,2.81,1276.24,203.94399999999996,2248.47,551.33568,False,True,False,Slow-Mover (>90d)
20250801,2025-08,2025,8,PRD-00024,Hand Sanitiser 500ml,Personal Care,WH-001,C,155,70.0,2.22,945.5,0.0,1469.4,337.54350000000005,False,False,False,Excess (60-90d)
20250801,2025-08,2025,8,PRD-00025,Toothpaste Whitening 100ml,Personal Care,WH-002,B,0,0.0,4.17,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00026,Mouthwash Fresh Mint 500ml,Personal Care,WH-001,B,0,0.0,3.2,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00027,Cotton Buds 200-Pack,Personal Care,WH-002,A,408,80.2,5.09,4545.12,0.0,7576.56,1818.0479999999998,False,False,False,Excess (60-90d)
20250801,2025-08,2025,8,PRD-00028,Premium Ground Coffee 250g,Food and Beverage,WH-002,B,629,125.6,5.01,4868.46,0.0,6591.92,1270.6680600000002,False,False,False,Slow-Mover (>90d)
20250801,2025-08,2025,8,PRD-00029,English Breakfast Tea 80-Pack,Food and Beverage,WH-003,C,207,44.2,4.69,765.9,0.0,927.3600000000001,134.0325,False,False,False,Healthy (30-60d)
20250801,2025-08,2025,8,PRD-00030,Instant Hot Chocolate 400g,Food and Beverage,WH-001,B,476,91.8,5.18,3479.56,0.0,4821.88,967.31768,False,False,False,Slow-Mover (>90d)
20250801,2025-08,2025,8,PRD-00031,Organic Honey 340g,Food and Beverage,WH-001,C,149,55.1,2.7,816.52,0.0,1157.73,240.8734,False,False,False,Healthy (30-60d)
20250801,2025-08,2025,8,PRD-00032,Extra Virgin Olive Oil 500ml,Food and Beverage,WH-002,C,26,2.6,9.95,41.6,0.0,54.86,9.984000000000002,False,False,False,Critical (<14d)
20250801,2025-08,2025,8,PRD-00033,Apple Cider Vinegar 500ml,Food and Beverage,WH-001,B,552,117.9,4.68,4692.0,0.0,6187.92,1135.464,False,False,False,Slow-Mover (>90d)
20250801,2025-08,2025,8,PRD-00034,Protein Granola 500g,Food and Beverage,WH-003,C,0,0.0,5.79,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00035,Mixed Nuts 200g,Food and Beverage,WH-002,B,18,3.9,4.65,159.48,0.0,203.21999999999997,34.288199999999996,False,False,False,Critical (<14d)
20250801,2025-08,2025,8,PRD-00036,Herbal Tea Variety 40-Pack,Food and Beverage,WH-001,C,168,65.9,2.55,1044.96,0.0,1384.32,257.06016000000005,False,False,False,Excess (60-90d)
20250801,2025-08,2025,8,PRD-00037,Sparkling Water 12x500ml,Food and Beverage,WH-001,C,233,86.2,2.7,1411.98,0.0,1810.4099999999999,310.6356,False,False,False,Excess (60-90d)
20250801,2025-08,2025,8,PRD-00038,Luxury Bath Gift Set,Seasonal and Gifting,WH-001,A,470,166.7,2.82,8901.8,0.0,15754.400000000001,3872.283,False,False,False,Slow-Mover (>90d)
20250801,2025-08,2025,8,PRD-00039,Premium Scented Candle Set,Seasonal and Gifting,WH-001,A,238,108.4,2.2,6542.62,0.0,10241.14,2361.88582,False,False,False,Slow-Mover (>90d)
20250801,2025-08,2025,8,PRD-00040,Artisan Chocolate Selection Box,Seasonal and Gifting,WH-001,B,465,121.6,3.82,2957.4,0.0,6384.45,1588.1238,False,False,False,Slow-Mover (>90d)
20250801,2025-08,2025,8,PRD-00041,Spa Pamper Set,Seasonal and Gifting,WH-001,A,0,0.0,2.8,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00042,Aromatherapy Diffuser Kit,Seasonal and Gifting,WH-001,A,0,0.0,2.2,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00043,Premium Notebook and Pen Set,Seasonal and Gifting,WH-001,A,0,0.0,5.5,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250801,2025-08,2025,8,PRD-00044,Personalised Mug Gift Box,Seasonal and Gifting,WH-002,A,23,10.8,2.12,626.98,0.0,1023.2700000000001,242.64126000000005,False,False,True,Critical (<14d)
20250801,2025-08,2025,8,PRD-00045,Festive Reed Diffuser,Seasonal and Gifting,WH-002,A,189,73.7,2.57,3430.35,0.0,6962.76,1739.18745,False,False,False,Excess (60-90d)
20250801,2025-08,2025,8,PRD-00046,Professional Floor Cleaner 5L,Cleaning Products,WH-002,C,378,142.2,2.66,2483.46,910.6019999999999,2986.2000000000003,417.22128000000004,False,True,False,Slow-Mover (>90d)
20250801,2025-08,2025,8,PRD-00047,Industrial Degreaser 2L,Cleaning Products,WH-003,C,421,84.0,5.01,1536.65,0.0,1763.9900000000002,198.22785000000005,False,False,False,Excess (60-90d)
20250801,2025-08,2025,8,PRD-00048,Antibacterial Surface Spray 1L,Cleaning Products,WH-002,C,136,35.9,3.78,662.32,0.0,754.8,81.46536,False,False,False,Healthy (30-60d)
20250801,2025-08,2025,8,PRD-00049,Laundry Detergent 2.5kg,Cleaning Products,WH-002,B,338,77.4,4.37,3579.42,0.0,4062.7599999999998,425.9509800000001,False,False,False,Excess (60-90d)
20250801,2025-08,2025,8,PRD-00050,Fabric Softener 1.5L,Cleaning Products,WH-003,B,0,0.0,4.4,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250901,2025-09,2025,9,PRD-00001,Premium Kitchen Roll 6-Pack,Household Essentials,WH-003,C,46,13.6,3.39,227.7,0.0,271.40000000000003,36.6597,False,False,False,Critical (<14d)
20250901,2025-09,2025,9,PRD-00002,Aluminium Foil 30m Roll,Household Essentials,WH-003,C,95,18.4,5.15,306.85,0.0,368.59999999999997,51.55080000000001,False,False,False,Low (14-30d)
20250901,2025-09,2025,9,PRD-00003,Cling Film 100m,Household Essentials,WH-003,C,304,84.7,3.59,1334.56,0.0,1693.2800000000002,281.59216,False,False,False,Excess (60-90d)
20250901,2025-09,2025,9,PRD-00004,Bin Bags 40L 50-Pack,Household Essentials,WH-002,B,0,0.0,3.42,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250901,2025-09,2025,9,PRD-00005,Washing Up Liquid 500ml,Household Essentials,WH-001,C,0,0.0,2.82,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250901,2025-09,2025,9,PRD-00006,Dishwasher Tablets 60-Pack,Household Essentials,WH-003,C,62,29.1,2.13,479.88,0.0,582.8000000000001,84.45888000000001,False,False,False,Low (14-30d)
20250901,2025-09,2025,9,PRD-00007,Kitchen Cleaner Spray 750ml,Household Essentials,WH-001,B,639,169.5,3.77,6671.16,0.0,8473.14,1414.28592,False,False,False,Slow-Mover (>90d)
20250901,2025-09,2025,9,PRD-00008,Toilet Cleaner 750ml,Household Essentials,WH-002,C,0,0.0,4.57,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250901,2025-09,2025,9,PRD-00009,Bathroom Cleaner 500ml,Household Essentials,WH-002,C,192,59.1,3.25,927.36,0.0,1182.72,201.23712,False,False,False,Healthy (30-60d)
20250901,2025-09,2025,9,PRD-00010,Multi-Surface Wipes 80-Pack,Household Essentials,WH-002,C,0,0.0,6.19,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250901,2025-09,2025,9,PRD-00011,Sponge Scourers 10-Pack,Household Essentials,WH-001,B,91,29.4,3.1,1191.19,0.0,1467.83,223.94372000000004,False,False,False,Low (14-30d)
20250901,2025-09,2025,9,PRD-00012,Paper Towels 12-Roll,Household Essentials,WH-001,C,0,0.0,2.05,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250901,2025-09,2025,9,PRD-00013,Rubber Gloves Medium Pair,Household Essentials,WH-001,B,48,10.9,4.39,454.56,0.0,547.2,76.82064,False,False,False,Critical (<14d)
20250901,2025-09,2025,9,PRD-00014,Oven Cleaner 300ml,Household Essentials,WH-003,C,0,0.0,2.11,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250901,2025-09,2025,9,PRD-00015,Drain Unblocker 500ml,Household Essentials,WH-002,C,96,13.7,6.99,235.2,0.0,274.56,34.104,False,False,False,Critical (<14d)
20250901,2025-09,2025,9,PRD-00016,Moisturising Hand Cream 100ml,Personal Care,WH-003,C,0,0.0,2.92,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250901,2025-09,2025,9,PRD-00017,Daily Shampoo 400ml,Personal Care,WH-002,A,266,56.9,4.68,3753.26,0.0,5117.839999999999,1002.12042,False,False,False,Healthy (30-60d)
20250901,2025-09,2025,9,PRD-00018,Conditioner 400ml,Personal Care,WH-001,A,360,86.2,4.18,5810.4,0.0,7754.4,1452.6,False,False,False,Excess (60-90d)
20250901,2025-09,2025,9,PRD-00019,Body Lotion 250ml,Personal Care,WH-001,C,73,14.5,5.05,178.85,0.0,289.08,67.96300000000001,False,False,False,Low (14-30d)
20250901,2025-09,2025,9,PRD-00020,Shower Gel 500ml,Personal Care,WH-003,B,180,42.5,4.24,1434.6,0.0,2124.0,464.81039999999996,False,False,False,Healthy (30-60d)
20250901,2025-09,2025,9,PRD-00021,Deodorant Roll-On 50ml,Personal Care,WH-003,B,178,56.2,3.16,1772.88,0.0,2812.4,655.9656,False,False,False,Healthy (30-60d)
20250901,2025-09,2025,9,PRD-00022,Facial Cleanser 150ml,Personal Care,WH-003,C,373,90.3,4.13,992.18,3.45799999999997,1805.32,445.48882,False,True,False,Slow-Mover (>90d)
20250901,2025-09,2025,9,PRD-00023,Lip Balm SPF15,Personal Care,WH-002,C,0,0.0,2.68,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250901,2025-09,2025,9,PRD-00024,Hand Sanitiser 500ml,Personal Care,WH-002,C,125,59.2,2.11,762.5,0.0,1185.0,272.21250000000003,False,False,False,Healthy (30-60d)
20250901,2025-09,2025,9,PRD-00025,Toothpaste Whitening 100ml,Personal Care,WH-002,B,254,64.0,3.97,2098.04,0.0,3197.86,721.72576,False,False,False,Excess (60-90d)
20250901,2025-09,2025,9,PRD-00026,Mouthwash Fresh Mint 500ml,Personal Care,WH-002,B,243,79.8,3.05,2906.28,0.0,3987.63,787.60188,False,False,False,Excess (60-90d)
20250901,2025-09,2025,9,PRD-00027,Cotton Buds 200-Pack,Personal Care,WH-002,A,16,3.3,4.85,178.24,0.0,297.12,71.296,False,False,True,Critical (<14d)
20250901,2025-09,2025,9,PRD-00028,Premium Ground Coffee 250g,Food and Beverage,WH-003,B,580,121.6,4.77,4489.2,0.0,6078.400000000001,1171.6812,False,False,False,Slow-Mover (>90d)
20250901,2025-09,2025,9,PRD-00029,English Breakfast Tea 80-Pack,Food and Beverage,WH-001,C,256,57.3,4.46,947.2,0.0,1146.88,165.76,False,False,False,Healthy (30-60d)
20250901,2025-09,2025,9,PRD-00030,Instant Hot Chocolate 400g,Food and Beverage,WH-002,B,263,53.3,4.94,1922.53,0.0,2664.19,534.46334,False,False,False,Healthy (30-60d)
20250901,2025-09,2025,9,PRD-00031,Organic Honey 340g,Food and Beverage,WH-001,C,0,0.0,2.57,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250901,2025-09,2025,9,PRD-00032,Extra Virgin Olive Oil 500ml,Food and Beverage,WH-002,C,613,64.7,9.48,980.8,0.0,1293.4299999999998,235.39199999999997,False,False,False,Excess (60-90d)
20250901,2025-09,2025,9,PRD-00033,Apple Cider Vinegar 500ml,Food and Beverage,WH-001,B,518,116.1,4.46,4403.0,0.0,5806.780000000001,1065.5259999999998,False,False,False,Slow-Mover (>90d)
20250901,2025-09,2025,9,PRD-00034,Protein Granola 500g,Food and Beverage,WH-001,C,0,0.0,5.51,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250901,2025-09,2025,9,PRD-00035,Mixed Nuts 200g,Food and Beverage,WH-002,B,211,47.6,4.43,1869.46,0.0,2382.1899999999996,401.9339,False,False,False,Healthy (30-60d)
20250901,2025-09,2025,9,PRD-00036,Herbal Tea Variety 40-Pack,Food and Beverage,WH-001,C,0,0.0,2.43,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
